Date mutation;Quartier;Valeur fonciere;Code departement;Surface reelle bati;Nombre pieces principales;Prix au m2 (Surface bati)
2021-06-15;Est-Nord;99000.0;75;8.0;1.0;12375
2021-06-14;Est-Nord;150000.0;75;20.0;1.0;7500
2021-10-06;Est-Nord;585500.0;75;27.0;1.0;21685
2021-10-05;Est-Nord;450000.0;75;20.0;1.0;22500
2021-07-02;Est-Nord;228000.0;75;22.0;1.0;10364
2021-10-05;Est-Nord;450000.0;75;40.0;1.0;11250
2021-06-22;Est-Nord;157000.0;75;25.0;1.0;6280
2021-06-18;Est-Nord;213000.0;75;15.0;1.0;14200
2021-10-12;Est-Nord;177000.0;75;14.0;1.0;12643
2021-10-05;Est-Nord;210000.0;75;21.0;1.0;10000
2021-02-25;Est-Nord;345000.0;75;27.0;1.0;12778
2021-02-26;Est-Nord;325860.0;75;13.0;1.0;25066
2021-06-04;Est-Nord;215000.0;75;20.0;1.0;10750
2021-06-03;Est-Nord;199000.0;75;17.0;1.0;11706
2021-06-07;Est-Nord;302000.0;75;29.0;1.0;10414
2021-03-08;Est-Nord;210000.0;75;20.0;1.0;10500
2021-10-26;Est-Nord;130650.0;75;12.0;1.0;10888
2021-02-23;Est-Nord;165000.0;75;15.0;1.0;11000
2021-03-09;Est-Nord;147000.0;75;15.0;1.0;9800
2021-10-14;Est-Nord;208900.0;75;26.0;1.0;8035
2021-03-02;Est-Nord;120000.0;75;10.0;1.0;12000
2021-03-11;Est-Nord;135000.0;75;18.0;1.0;7500
2021-06-22;Est-Nord;295000.0;75;34.0;1.0;8676
2021-02-11;Est-Nord;9435.0;75;38.0;1.0;248
2021-03-08;Est-Nord;298000.0;75;39.0;1.0;7641
2021-06-14;Est-Nord;135500.0;75;14.0;1.0;9679
2021-03-05;Est-Nord;224000.0;75;21.0;1.0;10667
2021-03-04;Est-Nord;208200.0;75;18.0;1.0;11567
2021-02-10;Est-Nord;120000.0;75;12.0;1.0;10000
2021-06-18;Est-Nord;261000.0;75;27.0;1.0;9667
2021-06-25;Est-Nord;125000.0;75;18.0;1.0;6944
2021-06-14;Est-Nord;615000.0;75;12.0;1.0;51250
2021-03-01;Est-Nord;298000.0;75;28.0;1.0;10643
2021-05-27;Est-Nord;205000.0;75;23.0;1.0;8913
2021-03-16;Est-Nord;375000.0;75;33.0;1.0;11364
2021-10-29;Est-Nord;160000.0;75;31.0;1.0;5161
2021-06-18;Est-Nord;510000.0;75;49.0;1.0;10408
2021-02-25;Est-Nord;1000.0;75;10.0;1.0;100
2021-06-15;Est-Nord;120000.0;75;13.0;1.0;9231
2021-03-02;Est-Nord;179000.0;75;28.0;1.0;6393
2021-10-21;Est-Nord;69000.0;75;9.0;1.0;7667
2021-06-14;Est-Nord;398000.0;75;30.0;1.0;13267
2021-10-11;Est-Nord;297000.0;75;33.0;1.0;9000
2021-06-11;Est-Nord;370220.0;75;33.0;1.0;11219
2021-06-17;Est-Nord;215000.0;75;26.0;1.0;8269
2021-10-28;Est-Nord;285000.0;75;26.0;1.0;10962
2021-02-19;Est-Nord;155000.0;75;12.0;1.0;12917
2021-03-08;Est-Nord;262120.0;75;32.0;1.0;8191
2021-10-11;Est-Nord;140000.0;75;8.0;1.0;17500
2021-10-25;Est-Nord;48000.0;75;8.0;1.0;6000
2021-06-28;Est-Nord;339380.0;75;29.0;1.0;11703
2021-06-15;Est-Nord;390000.0;75;15.0;1.0;26000
2021-02-05;Est-Nord;274000.0;75;30.0;1.0;9133
2021-06-23;Est-Nord;244265.0;75;22.0;1.0;11103
2021-03-04;Est-Nord;258000.0;75;23.0;1.0;11217
2021-06-23;Est-Nord;294200.0;75;27.0;1.0;10896
2021-06-10;Est-Nord;335000.0;75;30.0;1.0;11167
2021-02-08;Est-Nord;180000.0;75;30.0;1.0;6000
2021-02-23;Est-Nord;170000.0;75;13.0;1.0;13077
2021-10-08;Est-Nord;120000.0;75;10.0;1.0;12000
2021-02-19;Est-Nord;219200.0;75;17.0;1.0;12894
2021-02-11;Est-Nord;550000.0;75;49.0;1.0;11224
2021-02-24;Est-Nord;229965.0;75;17.0;1.0;13527
2021-06-22;Est-Nord;115000.0;75;23.0;1.0;5000
2021-02-25;Est-Nord;158500.0;75;18.0;1.0;8806
2021-02-24;Est-Nord;575000.0;75;23.0;1.0;25000
2021-06-04;Est-Nord;280000.0;75;24.0;1.0;11667
2021-03-01;Est-Nord;345000.0;75;29.0;1.0;11897
2021-02-23;Est-Nord;250000.0;75;30.0;1.0;8333
2021-02-22;Est-Nord;576200.0;75;15.0;1.0;38413
2021-06-29;Est-Nord;433000.0;75;31.0;1.0;13968
2021-06-01;Est-Nord;273030.0;75;27.0;1.0;10112
2021-02-24;Est-Nord;223000.0;75;19.0;1.0;11737
2021-02-18;Est-Nord;360061.6;75;28.0;1.0;12859
2021-03-02;Est-Nord;262400.0;75;22.0;1.0;11927
2021-10-20;Est-Nord;235000.0;75;26.0;1.0;9038
2021-06-10;Est-Nord;75000.0;75;35.0;1.0;2143
2021-06-17;Est-Nord;205250.0;75;22.0;1.0;9330
2021-10-14;Est-Nord;227000.0;75;24.0;1.0;9458
2021-02-26;Est-Nord;350000.0;75;28.0;1.0;12500
2021-02-15;Est-Nord;303000.0;75;30.0;1.0;10100
2021-06-29;Est-Nord;210000.0;75;24.0;1.0;8750
2021-06-25;Est-Nord;231500.0;75;23.0;1.0;10065
2021-02-16;Est-Nord;167000.0;75;20.0;1.0;8350
2021-02-18;Est-Nord;95000.0;75;15.0;1.0;6333
2021-02-16;Est-Nord;150000.0;75;25.0;1.0;6000
2021-06-17;Est-Nord;102000.0;75;10.0;1.0;10200
2021-06-23;Est-Nord;318380.0;75;27.0;1.0;11792
2021-02-12;Est-Nord;330000.0;75;9.0;1.0;36667
2021-02-12;Est-Nord;330000.0;75;18.0;1.0;18333
2021-06-09;Est-Nord;165013.0;75;18.0;1.0;9167
2021-02-12;Est-Nord;180000.0;75;17.0;1.0;10588
2021-02-25;Est-Nord;1.0;75;16.0;1.0;0
2021-06-18;Est-Nord;165000.0;75;21.0;1.0;7857
2021-02-12;Est-Nord;325000.0;75;30.0;1.0;10833
2021-06-01;Est-Nord;213000.0;75;21.0;1.0;10143
2021-02-08;Est-Nord;350000.0;75;13.0;1.0;26923
2021-01-19;Est-Nord;411000.0;75;37.0;1.0;11108
2021-02-08;Est-Nord;300000.0;75;27.0;1.0;11111
2021-07-02;Est-Nord;360000.0;75;34.0;1.0;10588
2021-01-07;Est-Nord;277000.0;75;23.0;1.0;12043
2021-06-25;Est-Nord;270350.0;75;19.0;1.0;14229
2021-01-08;Est-Nord;140000.0;75;13.0;1.0;10769
2021-06-14;Est-Nord;157000.0;75;19.0;1.0;8263
2021-01-15;Est-Nord;193000.0;75;16.0;1.0;12062
2021-01-14;Est-Nord;480000.0;75;41.0;1.0;11707
2021-01-18;Est-Nord;185000.0;75;22.0;1.0;8409
2021-06-18;Est-Nord;114000.0;75;16.0;1.0;7125
2021-01-04;Est-Nord;270000.0;75;23.0;1.0;11739
2021-01-15;Est-Nord;235000.0;75;25.0;1.0;9400
2021-01-05;Est-Nord;342500.0;75;25.0;1.0;13700
2021-10-22;Est-Nord;310000.0;75;31.0;1.0;10000
2021-01-08;Est-Nord;243096.0;75;19.0;1.0;12795
2021-06-29;Est-Nord;250000.0;75;27.0;1.0;9259
2021-07-05;Est-Nord;338000.0;75;37.0;1.0;9135
2021-06-25;Est-Nord;151000.0;75;13.0;1.0;11615
2021-07-15;Est-Nord;205000.0;75;21.0;1.0;9762
2021-06-24;Est-Nord;192000.0;75;19.0;1.0;10105
2021-07-13;Est-Nord;186000.0;75;13.0;1.0;14308
2021-06-02;Est-Nord;392000.0;75;28.0;1.0;14000
2021-06-30;Est-Nord;240000.0;75;27.0;1.0;8889
2021-07-01;Est-Nord;195480.0;75;24.0;1.0;8145
2021-07-09;Est-Nord;162000.0;75;21.0;1.0;7714
2021-10-20;Est-Nord;373100.0;75;29.0;1.0;12866
2021-06-28;Est-Nord;250000.0;75;22.0;1.0;11364
2021-10-07;Est-Nord;185000.0;75;25.0;1.0;7400
2021-01-21;Est-Nord;436000.0;75;27.0;1.0;16148
2021-07-01;Est-Nord;100000.0;75;14.0;1.0;7143
2021-06-25;Est-Nord;188420.0;75;20.0;1.0;9421
2021-01-15;Est-Nord;289000.0;75;25.0;1.0;11560
2021-06-22;Est-Nord;2800.0;75;16.0;1.0;175
2021-01-18;Est-Nord;600.0;75;16.0;1.0;38
2021-01-12;Est-Nord;228000.0;75;19.0;1.0;12000
2021-01-22;Est-Nord;260000.0;75;26.0;1.0;10000
2021-06-28;Est-Nord;279000.0;75;26.0;1.0;10731
2021-06-22;Est-Nord;95000.0;75;14.0;1.0;6786
2021-01-08;Est-Nord;307050.0;75;30.0;1.0;10235
2021-06-30;Est-Nord;137000.0;75;13.0;1.0;10538
2021-01-06;Est-Nord;150000.0;75;18.0;1.0;8333
2021-06-18;Est-Nord;80000.0;75;12.0;1.0;6667
2021-06-24;Est-Nord;130000.0;75;15.0;1.0;8667
2021-01-06;Est-Nord;5000.0;75;16.0;1.0;312
2021-07-08;Est-Nord;130000.0;75;30.0;1.0;4333
2021-03-05;Est-Nord;100000.0;75;16.0;1.0;6250
2021-07-13;Est-Nord;180000.0;75;23.0;1.0;7826
2021-10-14;Est-Nord;250000.0;75;23.0;1.0;10870
2021-07-07;Est-Nord;370000.0;75;33.0;1.0;11212
2021-03-15;Est-Nord;324600.0;75;27.0;1.0;12022
2021-03-24;Est-Nord;1340730.0;75;31.0;1.0;43249
2021-10-08;Est-Nord;360000.0;75;45.0;1.0;8000
2021-03-20;Est-Nord;420000.0;75;38.0;1.0;11053
2021-07-01;Est-Nord;110000.0;75;23.0;1.0;4783
2021-03-23;Est-Nord;64000.0;75;12.0;1.0;5333
2021-03-11;Est-Nord;100000.0;75;20.0;1.0;5000
2021-03-09;Est-Nord;178000.0;75;13.0;1.0;13692
2021-03-16;Est-Nord;350000.0;75;33.0;1.0;10606
2021-07-12;Est-Nord;140000.0;75;15.0;1.0;9333
2021-07-01;Est-Nord;150000.0;75;25.0;1.0;6000
2021-09-24;Est-Nord;280000.0;75;24.0;1.0;11667
2021-07-01;Est-Nord;278000.0;75;27.0;1.0;10296
2021-02-24;Est-Nord;14000.0;75;20.0;1.0;700
2021-09-24;Est-Nord;1440.0;75;24.0;1.0;60
2021-10-25;Est-Nord;190000.0;75;21.0;1.0;9048
2021-03-12;Est-Nord;93000.0;75;15.0;1.0;6200
2021-10-20;Est-Nord;164000.0;75;18.0;1.0;9111
2021-10-11;Est-Nord;240000.0;75;28.0;1.0;8571
2021-10-20;Est-Nord;265000.0;75;13.0;1.0;20385
2021-03-16;Est-Nord;36000.0;75;9.0;1.0;4000
2021-07-12;Est-Nord;218000.0;75;24.0;1.0;9083
2021-03-12;Est-Nord;245000.0;75;23.0;1.0;10652
2021-06-30;Est-Nord;276000.0;75;23.0;1.0;12000
2021-03-05;Est-Nord;95000.0;75;9.0;1.0;10556
2021-06-30;Est-Nord;142434.88;75;16.0;1.0;8902
2021-07-07;Est-Nord;203000.0;75;20.0;1.0;10150
2021-03-05;Est-Nord;95000.0;75;9.0;1.0;10556
2021-03-16;Est-Nord;32000.0;75;19.0;1.0;1684
2021-03-10;Est-Nord;98000.0;75;9.0;1.0;10889
2021-03-11;Est-Nord;430000.0;75;15.0;1.0;28667
2021-07-15;Est-Nord;171400.0;75;14.0;1.0;12243
2021-03-16;Est-Nord;182000.0;75;16.0;1.0;11375
2021-03-22;Est-Nord;163810.0;75;17.0;1.0;9636
2021-07-06;Est-Nord;122000.0;75;18.0;1.0;6778
2021-06-29;Est-Nord;163000.0;75;14.0;1.0;11643
2021-03-26;Est-Nord;340000.0;75;31.0;1.0;10968
2021-06-29;Est-Nord;245950.0;75;25.0;1.0;9838
2021-01-08;Est-Nord;457000.0;75;35.0;1.0;13057
2021-01-14;Est-Nord;333100.0;75;28.0;1.0;11896
2021-02-04;Est-Nord;160000.0;75;10.0;1.0;16000
2021-02-02;Est-Nord;140000.0;75;14.0;1.0;10000
2021-01-13;Est-Nord;216000.0;75;26.0;1.0;8308
2021-01-20;Est-Nord;379000.0;75;28.0;1.0;13536
2021-06-25;Est-Nord;210000.0;75;18.0;1.0;11667
2021-07-01;Est-Nord;257000.0;75;27.0;1.0;9519
2021-06-21;Est-Nord;232000.0;75;21.0;1.0;11048
2021-10-15;Est-Nord;225000.0;75;30.0;1.0;7500
2021-10-05;Est-Nord;330000.0;75;33.0;1.0;10000
2021-01-11;Est-Nord;220000.0;75;18.0;1.0;12222
2021-09-17;Est-Nord;183000.0;75;24.0;1.0;7625
2021-06-16;Est-Nord;118500.0;75;12.0;1.0;9875
2021-01-26;Est-Nord;257000.0;75;30.0;1.0;8567
2021-01-29;Est-Nord;332000.0;75;31.0;1.0;10710
2021-10-26;Est-Nord;254500.0;75;19.0;1.0;13395
2021-10-11;Est-Nord;346978.0;75;29.0;1.0;11965
2021-07-01;Est-Nord;859000.0;75;19.0;1.0;45211
2021-01-28;Est-Nord;235000.0;75;15.0;1.0;15667
2021-02-02;Est-Nord;138600.0;75;11.0;1.0;12600
2021-01-08;Est-Nord;165000.0;75;9.0;1.0;18333
2021-01-28;Est-Nord;575000.0;75;16.0;1.0;35938
2021-06-29;Est-Nord;205000.0;75;21.0;1.0;9762
2021-06-16;Est-Nord;310000.0;75;28.0;1.0;11071
2021-10-15;Est-Nord;320000.0;75;27.0;1.0;11852
2021-02-05;Est-Nord;240000.0;75;31.0;1.0;7742
2021-01-21;Est-Nord;273500.0;75;25.0;1.0;10940
2021-01-02;Est-Nord;512000.0;75;30.0;1.0;17067
2021-01-02;Est-Nord;512000.0;75;30.0;1.0;17067
2021-06-14;Est-Nord;260000.0;75;24.0;1.0;10833
2021-06-28;Est-Nord;218000.0;75;24.0;1.0;9083
2021-01-18;Est-Nord;163000.0;75;19.0;1.0;8579
2021-06-22;Est-Nord;312700.0;75;26.0;1.0;12027
2021-01-26;Est-Nord;198530.0;75;20.0;1.0;9926
2021-02-08;Est-Nord;9000.0;75;20.0;1.0;450
2021-09-28;Est-Nord;84000.0;75;14.0;1.0;6000
2021-06-28;Est-Nord;801800.0;75;72.0;1.0;11136
2021-10-18;Est-Nord;1.0;75;31.0;1.0;0
2021-01-25;Est-Nord;153000.0;75;18.0;1.0;8500
2021-10-25;Est-Nord;232500.0;75;35.0;1.0;6643
2021-07-01;Est-Nord;115000.0;75;23.0;1.0;5000
2021-06-30;Est-Nord;235000.0;75;20.0;1.0;11750
2021-02-02;Est-Nord;129480.0;75;18.0;1.0;7193
2021-07-02;Est-Nord;195000.0;75;21.0;1.0;9286
2021-01-12;Est-Nord;180000.0;75;23.0;1.0;7826
2021-07-07;Est-Nord;107000.0;75;9.0;1.0;11889
2021-07-07;Est-Nord;107000.0;75;8.0;1.0;13375
2021-06-29;Est-Nord;158000.0;75;15.0;1.0;10533
2021-10-05;Est-Nord;295000.0;75;37.0;1.0;7973
2021-01-19;Est-Nord;277000.0;75;22.0;1.0;12591
2021-01-21;Est-Nord;205000.0;75;21.0;1.0;9762
2021-01-22;Est-Nord;182500.0;75;19.0;1.0;9605
2021-01-20;Est-Nord;340000.0;75;21.0;1.0;16190
2021-06-23;Est-Nord;355000.0;75;28.0;1.0;12679
2021-10-06;Est-Nord;495000.0;75;27.0;1.0;18333
2021-01-26;Est-Nord;100000.0;75;35.0;1.0;2857
2021-07-05;Est-Nord;550750.0;75;10.0;1.0;55075
2021-10-21;Est-Nord;44415.0;75;33.0;1.0;1346
2021-01-14;Est-Nord;166250.0;75;15.0;1.0;11083
2021-01-27;Est-Nord;235000.0;75;18.0;1.0;13056
2021-06-11;Est-Nord;445000.0;75;32.0;1.0;13906
2021-01-13;Est-Nord;358000.0;75;33.0;1.0;10848
2021-06-25;Est-Nord;265000.0;75;28.0;1.0;9464
2021-10-06;Est-Nord;495000.0;75;33.0;1.0;15000
2021-06-30;Est-Nord;172040.0;75;18.0;1.0;9558
2021-10-15;Est-Nord;145000.0;75;15.0;1.0;9667
2021-01-26;Est-Nord;196200.0;75;18.0;1.0;10900
2021-01-19;Est-Nord;256000.0;75;29.0;1.0;8828
2021-06-30;Est-Nord;175000.0;75;26.0;1.0;6731
2021-01-21;Est-Nord;240000.0;75;18.0;1.0;13333
2021-10-14;Est-Nord;230000.0;75;26.0;1.0;8846
2021-06-30;Est-Nord;310000.0;75;30.0;1.0;10333
2021-01-22;Est-Nord;145000.0;75;20.0;1.0;7250
2021-01-29;Est-Nord;224000.0;75;20.0;1.0;11200
2021-10-01;Est-Nord;163000.0;75;20.0;1.0;8150
2021-01-05;Est-Nord;280000.0;75;18.0;1.0;15556
2021-02-02;Est-Nord;244500.0;75;20.0;1.0;12225
2021-01-05;Est-Nord;168000.0;75;16.0;1.0;10500
2021-06-24;Est-Nord;350400.0;75;35.0;1.0;10011
2021-01-06;Est-Nord;280000.0;75;30.0;1.0;9333
2021-01-08;Est-Nord;337500.0;75;20.0;1.0;16875
2021-01-20;Est-Nord;405000.0;75;34.0;1.0;11912
2021-01-13;Est-Nord;140000.0;75;15.0;1.0;9333
2021-01-11;Est-Nord;122500.0;75;10.0;1.0;12250
2021-06-09;Est-Nord;225000.0;75;22.0;1.0;10227
2021-09-30;Est-Nord;350000.0;75;38.0;1.0;9211
2021-12-17;Est-Nord;224000.0;75;18.0;1.0;12444
2021-12-16;Est-Nord;203075.0;75;15.0;1.0;13538
2021-09-21;Est-Nord;265000.0;75;26.0;1.0;10192
2021-12-22;Est-Nord;143000.0;75;16.0;1.0;8938
2021-08-26;Est-Nord;204000.0;75;17.0;1.0;12000
2021-08-17;Est-Nord;385000.0;75;37.0;1.0;10405
2021-08-25;Est-Nord;179999.0;75;23.0;1.0;7826
2021-09-08;Est-Nord;220500.0;75;22.0;1.0;10023
2021-08-23;Est-Nord;418400.0;75;37.0;1.0;11308
2021-09-06;Est-Nord;145000.0;75;12.0;1.0;12083
2021-10-04;Est-Nord;110000.0;75;12.0;1.0;9167
2021-10-11;Est-Nord;229400.0;75;19.0;1.0;12074
2021-09-10;Est-Nord;270000.0;75;27.0;1.0;10000
2021-08-26;Est-Nord;197000.0;75;17.0;1.0;11588
2021-09-24;Est-Nord;175000.0;75;16.0;1.0;10938
2021-08-27;Est-Nord;217750.0;75;24.0;1.0;9073
2021-10-06;Est-Nord;210000.0;75;18.0;1.0;11667
2021-09-30;Est-Nord;199950.0;75;17.0;1.0;11762
2021-10-13;Est-Nord;165000.0;75;13.0;1.0;12692
2021-09-10;Est-Nord;240000.0;75;25.0;1.0;9600
2021-08-30;Est-Nord;300260.0;75;40.0;1.0;7506
2021-09-24;Est-Nord;489870.0;75;30.0;1.0;16329
2021-08-30;Est-Nord;187000.0;75;12.0;1.0;15583
2021-09-27;Est-Nord;215000.0;75;17.0;1.0;12647
2021-08-24;Est-Nord;165000.0;75;16.0;1.0;10312
2021-09-30;Est-Nord;315000.0;75;29.0;1.0;10862
2021-08-26;Est-Nord;178000.0;75;20.0;1.0;8900
2021-09-29;Est-Nord;152000.0;75;16.0;1.0;9500
2021-08-30;Est-Nord;200000.0;75;19.0;1.0;10526
2021-10-15;Est-Nord;230000.0;75;17.0;1.0;13529
2021-10-06;Est-Nord;260720.0;75;29.0;1.0;8990
2021-10-20;Est-Nord;240000.0;75;26.0;1.0;9231
2021-09-16;Est-Nord;773000.0;75;50.0;1.0;15460
2021-08-26;Est-Nord;231550.0;75;25.0;1.0;9262
2021-08-31;Est-Nord;226000.0;75;25.0;1.0;9040
2021-09-28;Est-Nord;235000.0;75;22.0;1.0;10682
2021-09-28;Est-Nord;100000.0;75;11.0;1.0;9091
2021-08-27;Est-Nord;110000.0;75;8.0;1.0;13750
2021-08-23;Est-Nord;310000.0;75;26.0;1.0;11923
2021-09-20;Est-Nord;211000.0;75;18.0;1.0;11722
2021-09-28;Est-Nord;369350.0;75;25.0;1.0;14774
2021-09-21;Est-Nord;318692.0;75;20.0;1.0;15935
2021-10-12;Est-Nord;260000.0;75;24.0;1.0;10833
2021-10-08;Est-Nord;120000.0;75;10.0;1.0;12000
2021-08-10;Est-Nord;265000.0;75;32.0;1.0;8281
2021-08-03;Est-Nord;127000.0;75;12.0;1.0;10583
2021-09-16;Est-Nord;226000.0;75;16.0;1.0;14125
2021-08-30;Est-Nord;130000.0;75;13.0;1.0;10000
2021-09-07;Est-Nord;233000.0;75;25.0;1.0;9320
2021-10-07;Est-Nord;373000.0;75;32.0;1.0;11656
2021-10-05;Est-Nord;650000.0;75;41.0;1.0;15854
2021-09-29;Est-Nord;175000.0;75;17.0;1.0;10294
2021-09-22;Est-Nord;402000.0;75;30.0;1.0;13400
2021-08-06;Est-Nord;313000.0;75;23.0;1.0;13609
2021-10-05;Est-Nord;282100.0;75;31.0;1.0;9100
2021-10-05;Est-Nord;255000.0;75;22.0;1.0;11591
2021-09-01;Est-Nord;570620.0;75;47.0;1.0;12141
2021-08-26;Est-Nord;172000.0;75;12.0;1.0;14333
2021-08-30;Est-Nord;176500.0;75;26.0;1.0;6788
2021-10-11;Est-Nord;270000.0;75;20.0;1.0;13500
2021-09-09;Est-Nord;356000.0;75;29.0;1.0;12276
2021-08-30;Est-Nord;300500.0;75;29.0;1.0;10362
2021-08-30;Est-Nord;263900.0;75;23.0;1.0;11474
2021-08-31;Est-Nord;317000.0;75;15.0;1.0;21133
2021-08-27;Est-Nord;250300.0;75;24.0;1.0;10429
2021-09-14;Est-Nord;188000.0;75;19.0;1.0;9895
2021-10-05;Est-Nord;300000.0;75;32.0;1.0;9375
2021-10-05;Est-Nord;223000.0;75;19.0;1.0;11737
2021-08-30;Est-Nord;650000.0;75;9.0;1.0;72222
2021-09-13;Est-Nord;238700.0;75;33.0;1.0;7233
2021-09-10;Est-Nord;184050.0;75;17.0;1.0;10826
2021-05-20;Est-Nord;59000.0;75;16.0;1.0;3688
2021-08-05;Est-Nord;235000.0;75;23.0;1.0;10217
2021-09-27;Est-Nord;280000.0;75;21.0;1.0;13333
2021-10-06;Est-Nord;326845.0;75;30.0;1.0;10895
2021-09-13;Est-Nord;322630.0;75;31.0;1.0;10407
2021-08-19;Est-Nord;203000.0;75;39.0;1.0;5205
2021-09-23;Est-Nord;241700.0;75;22.0;1.0;10986
2021-09-09;Est-Nord;88000.0;75;12.0;1.0;7333
2021-09-28;Est-Nord;209000.0;75;16.0;1.0;13062
2021-10-06;Est-Nord;246000.0;75;21.0;1.0;11714
2021-09-09;Est-Nord;182900.0;75;26.0;1.0;7035
2021-10-01;Est-Nord;80000.0;75;10.0;1.0;8000
2021-09-10;Est-Nord;250000.0;75;20.0;1.0;12500
2021-09-09;Est-Nord;464000.0;75;42.0;1.0;11048
2021-09-29;Est-Nord;244470.0;75;18.0;1.0;13582
2021-10-08;Est-Nord;132000.0;75;13.0;1.0;10154
2021-09-03;Est-Nord;205000.0;75;17.0;1.0;12059
2021-08-24;Est-Nord;250000.0;75;20.0;1.0;12500
2021-09-13;Est-Nord;210000.0;75;18.0;1.0;11667
2021-08-11;Est-Nord;228800.0;75;24.0;1.0;9533
2021-10-05;Est-Nord;310000.0;75;28.0;1.0;11071
2021-08-18;Est-Nord;168450.0;75;15.0;1.0;11230
2021-08-30;Est-Nord;273000.0;75;29.0;1.0;9414
2021-08-03;Est-Nord;250000.0;75;20.0;1.0;12500
2021-09-24;Est-Nord;333000.0;75;34.0;1.0;9794
2021-08-06;Est-Nord;71000.0;75;12.0;1.0;5917
2021-09-30;Est-Nord;167000.0;75;19.0;1.0;8789
2021-10-18;Est-Nord;200000.0;75;18.0;1.0;11111
2021-08-06;Est-Nord;250000.0;75;19.0;1.0;13158
2021-08-10;Est-Nord;145000.0;75;8.0;1.0;18125
2021-10-13;Est-Nord;150000.0;75;20.0;1.0;7500
2021-09-24;Est-Nord;104000.0;75;12.0;1.0;8667
2021-09-30;Est-Nord;280000.0;75;25.0;1.0;11200
2021-08-31;Est-Nord;247900.0;75;27.0;1.0;9181
2021-10-19;Est-Nord;146000.0;75;12.0;1.0;12167
2021-09-28;Est-Nord;149900.0;75;14.0;1.0;10707
2021-09-23;Est-Nord;270000.0;75;25.0;1.0;10800
2021-08-03;Est-Nord;188600.0;75;20.0;1.0;9430
2021-09-15;Est-Nord;160000.0;75;18.0;1.0;8889
2021-08-26;Est-Nord;150000.0;75;18.0;1.0;8333
2021-08-18;Est-Nord;149000.0;75;20.0;1.0;7450
2021-08-10;Est-Nord;145000.0;75;10.0;1.0;14500
2021-10-28;Est-Nord;156000.0;75;19.0;1.0;8211
2021-07-30;Est-Nord;240000.0;75;20.0;1.0;12000
2021-10-26;Est-Nord;295000.0;75;30.0;1.0;9833
2021-08-05;Est-Nord;205380.0;75;17.0;1.0;12081
2021-08-03;Est-Nord;109524.0;75;14.0;1.0;7823
2021-07-23;Est-Nord;470000.0;75;11.0;1.0;42727
2021-10-28;Est-Nord;223500.0;75;28.0;1.0;7982
2021-08-02;Est-Nord;245000.0;75;15.0;1.0;16333
2021-08-02;Est-Nord;245000.0;75;14.0;1.0;17500
2021-10-18;Est-Nord;305000.0;75;26.0;1.0;11731
2021-08-27;Est-Nord;190000.0;75;18.0;1.0;10556
2021-09-20;Est-Nord;180000.0;75;25.0;1.0;7200
2021-08-18;Est-Nord;155000.0;75;22.0;1.0;7045
2021-10-18;Est-Nord;323200.0;75;9.0;1.0;35911
2021-08-31;Est-Nord;82000.0;75;12.0;1.0;6833
2021-10-15;Est-Nord;339000.0;75;32.0;1.0;10594
2021-09-27;Est-Nord;191150.0;75;18.0;1.0;10619
2021-10-28;Est-Nord;156000.0;75;14.0;1.0;11143
2021-08-30;Est-Nord;310000.0;75;20.0;1.0;15500
2021-08-12;Est-Nord;500.0;75;18.0;1.0;28
2021-09-22;Est-Nord;165000.0;75;16.0;1.0;10312
2021-08-26;Est-Nord;236000.0;75;23.0;1.0;10261
2021-09-01;Est-Nord;259000.0;75;25.0;1.0;10360
2021-08-31;Est-Nord;195000.0;75;16.0;1.0;12188
2021-09-10;Est-Nord;255000.0;75;31.0;1.0;8226
2021-09-29;Est-Nord;251000.0;75;22.0;1.0;11409
2021-07-28;Est-Nord;396000.0;75;42.0;1.0;9429
2021-09-29;Est-Nord;220000.0;75;18.0;1.0;12222
2021-08-09;Est-Nord;170000.0;75;25.0;1.0;6800
2021-08-10;Est-Nord;240500.0;75;25.0;1.0;9620
2021-09-02;Est-Nord;320000.0;75;37.0;1.0;8649
2021-09-06;Est-Nord;154500.0;75;15.0;1.0;10300
2021-09-20;Est-Nord;201675.0;75;15.0;1.0;13445
2021-08-04;Est-Nord;190000.0;75;16.0;1.0;11875
2021-10-13;Est-Nord;223000.0;75;21.0;1.0;10619
2021-08-26;Est-Nord;93000.0;75;17.0;1.0;5471
2021-10-14;Est-Nord;155000.0;75;14.0;1.0;11071
2021-08-24;Est-Nord;357140.0;75;38.0;1.0;9398
2021-09-07;Est-Nord;311000.0;75;32.0;1.0;9719
2021-09-08;Est-Nord;246000.0;75;28.0;1.0;8786
2021-09-29;Est-Nord;295000.0;75;27.0;1.0;10926
2021-08-27;Est-Nord;297200.0;75;18.0;1.0;16511
2021-08-03;Est-Nord;187600.0;75;16.0;1.0;11725
2021-10-07;Est-Nord;280000.0;75;26.0;1.0;10769
2021-08-10;Est-Nord;119000.0;75;16.0;1.0;7438
2021-08-11;Est-Nord;300000.0;75;29.0;1.0;10345
2021-08-03;Est-Nord;430000.0;75;20.0;1.0;21500
2021-08-24;Est-Nord;160000.0;75;18.0;1.0;8889
2021-10-22;Est-Nord;130000.0;75;8.0;1.0;16250
2021-09-28;Est-Nord;186500.0;75;16.0;1.0;11656
2021-09-30;Est-Nord;196000.0;75;20.0;1.0;9800
